2020-03-03 00:44:13,"@BootlegGirl Of course, even that poll was taken before Buttigieg and Klobuchar dropped out, so there’s no telling… https://t.co/CIKXBmZi93","Delray Beach, FL",
2020-03-03 00:44:13,"@AJentleson Good call, only Sanders and Warren are left in the primary so this makes a lot of sense",Maryland,
2020-03-03 00:44:13,I believe with all my heart that Elizabeth Warren would be a terrific President for all Americans. Which is why I j… https://t.co/wPE9o364QJ,Los Angeles,
2020-03-03 00:44:13,"@choo_ek For what it’s worth (and I love Warren), I live in VT, Sanders is my senator, he is every bit as authentic… https://t.co/bEuu2b3jUH",Vermont,
2020-03-03 00:44:13,All they need is Warren to close the circle. It really is #NotMeUs vs the world. https://t.co/TqVvoF9uWt,,
2020-03-03 00:44:12,@KHiveQueenB @bongRIPinpeace @bibleasshole @joshjame Warren supporters don’t act like this either. Whatever they are they can eat shit.,"Michigan, USA",
2020-03-03 00:44:12,"Oh but it IS. @LEBassett was mad Chris was ""mean"" to Warren. So the misandrist tart decided to weaponize it and mag… https://t.co/OSUd6WTkd4",,
2020-03-03 00:44:11,)explaining to my aunt that Elizabeth Warren has true Ravenclaw energy) https://t.co/w9XqvP53Y3,,
2020-03-03 00:44:11,@EricHerde I’ll make an exception @EricHerde and retweet for her actually getting the question right after framing… https://t.co/uog7vXy5FA,"Tacoma, WA",
2020-03-03 00:44:11,@anti_smear I would have to find the video online. It was at an LA event last November or October. I don't remember… https://t.co/TgN8Vj9SG2,California,
2020-03-03 00:44:11,@RespectableLaw @ChuckWendig Warren just isn’t a progressive. She can be but she’s not right now.,"Alabama, USA",
2020-03-03 00:44:10,"@Becca4Bernie Which is really bad because Warren has no chance to win, and is simply simply splitting the progressi… https://t.co/22CdZCIgZ4",,
2020-03-03 00:44:10,This is Warren’s time to come through and snatch that top spot.,"Atlanta, GA",
2020-03-03 00:44:09,"@HardballChris Don’t leave, no! I saw the moment with Elizabeth Warren, who’s my number one, you did fine. You were… https://t.co/rU8Q2o3wC9",,
2020-03-03 00:44:09,"Elizabeth Warren has my vote, because I truly believe she’s the president we need. 

I hope you consider voting for… https://t.co/unllVH8z9R","Harrisonburg, VA",
2020-03-03 00:44:09,"@RzstProgramming @FredTJoseph ""If no candidate receives 1,991 votes during the first roll call of states, pledged d… https://t.co/R8skqB9D3V",Bellevue WA,
2020-03-03 00:44:09,@jenkmontes @LePoupon13 @zatch_man @GrrrlRomeo @BernForBernie20 It's peak privilege to base one's vote on mean twee… https://t.co/LdY023Pxt8,Big rock floating in space,
2020-03-03 00:44:08,"@scottmccloud @ewarren You couldn't think of anything more innovative to get retweets?

I support both Bernie and W… https://t.co/h757S3RGcj",,
2020-03-03 00:44:07,Still crazy how trump gon win again cus dems split over Bernie and warren. And at this point it’s too late to say d… https://t.co/S5hHvJb0XG,,
2020-03-03 00:44:07,"@franifio Not wrong, but... we are on like Plan G at this point, so... We've not a lot of options left, unless Warr… https://t.co/LR9dTs2XhH",,
2020-03-03 00:44:06,"@ProudResister @ewarren @BernieSanders No! how about Bernie endorse Senator Warren. Much better. 
Make the woman lo… https://t.co/eYyHRvHZLX","Honokaa, HI",
2020-03-03 00:44:06,@SenWarren The rose emoji people feel super entitled to Warren's endorsement. What are you offering her? She should… https://t.co/vbNzBefQST,"McFarland, WI",
2020-03-03 00:44:06,"Immediate update - Bloomberg: 78,563; Warren: 2; Everyone else: 0.","Cleveland, Ohio",
2020-03-03 00:44:05,"@diawlectical @Pete_Monahan_JD @irnlieberman @hollyotterbein @jmartNYT I mean, everyone in the race at the moment b… https://t.co/5cs1tdBQXt",United States,
2020-03-03 00:44:05,@NaomiAKlein Or Warren,,
2020-03-03 00:44:05,"@bitch_updates Jane: And why aren’t you in UNIFORM!?

Lyin Liz Wrecker Warren: https://t.co/0ksZPqlgFe",,
2020-03-03 00:44:04,@mltaylor13pt1 yep. They're calling because tomorrow is ST but when I tell them I'm voting for Biden because as muc… https://t.co/B8lgAcIkI9,Nashville,
2020-03-03 00:44:03,@natlawyerchic @ewarren I’d rather have #Warren or #Biden2020 over Bernie &amp; I’m very liberal. And you’re right the… https://t.co/8I2Eu1QB2S,Florida ,
2020-03-03 00:44:03,@TheStagmania @jljacobson Warren got burned when she was honest about the cost of M4A. I commend her for her tenaci… https://t.co/qcyJ3mCk7T,"Philadelphia, PA",
2020-03-03 00:44:02,@catmonocle5737 @JuliaCarmel__ Okay I wasn't doing that. I don't see the value of doing this unity schtick with War… https://t.co/K9J9crrd4r,,
2020-03-03 00:44:02,FOR THE LOVE OF DOG YES!  PEOPLE! THE ANSWER IS RIGHT IN FRONT OF YOU!!!! ELIZABETH WARREN NEEDS OUT SUPPORT!!! https://t.co/E1JbdlrD72,"Greenwich, Ct.",
2020-03-03 00:44:02,@AJentleson If beating Trump was as easy as cancelling him then he wouldn’t have even been elected in the first pla… https://t.co/gOxhGbprMO,"Cincinnati, OH",
2020-03-03 00:44:01,"I don’t think we will defeat Trump with someone who still praises Fidel Castro, who voted against the Magnisky Act,… https://t.co/HYom8ksZUX",,
2020-03-03 00:44:01,@seanhannity Warren iscan idiot...and she will NOT get the nomination.,,
2020-03-03 00:44:01,"Warren, your time is coming, it's just not right now.",,
2020-03-03 00:44:01,"@magoorro @esagner @elizaorlins @NateSilver538 🤣
POLLER COASTER
Can we all agree that's hilarious nmw you think Warren shld do?",United States,
2020-03-03 00:43:59,@onepondster @Tvbona @rmc031 @ewarren *while Warren was a professor,"Washington, DC",
2020-03-03 00:43:59,"I pledge to vote for Elizabeth Warren in 2020! Join me →
https://t.co/IposHBkFFQ","Timber, Oregon",
2020-03-03 00:43:58,@davidaxelrod @amyklobuchar @PeteButtigieg @JoeBiden If we’re maybe possibly heading towards the oldest ever electe… https://t.co/N5CuppuYM4,Vancouver WA,
2020-03-03 00:43:58,"@russiaifyou Matthews couldn’t be bothered to do a respectful, professional post debate interview with Warren witho… https://t.co/6c65IoAdzl",CA25,
2020-03-03 00:43:58,Warren time to mention Castro as your VP,"Santa Barbara, CA",
2020-03-03 00:43:58,@SheaSerrano Warren! For the sake of those of us who don't get to vote in the primary until the race is effectively… https://t.co/plBjYsw1g4,"Portland, OR",
2020-03-03 00:43:58,"@PurpleIsCovfefe His new campaign song should be More Today Than Yesterday. Opening line is ""I didn't know what day it was...""",The Lonestar State,
2020-03-03 00:43:57,@AdamParkhomenko Voted early for Warren,"Danville, CA",
2020-03-03 00:43:56,"@ChuckWendig 1. Warren is progressive - sure, but she’s backed off her progressive positions, which is sad
2. She h… https://t.co/qyfzzpXCT3",,
2020-03-03 00:43:56,@AdamParkhomenko Whom. Alteady voted Warren.,,
2020-03-03 00:43:55,When Biden gets all the big endorsements in one day and Bernie people who called Warren a snake are now telling her… https://t.co/kOBli0CK6u,"Durham, NC",
2020-03-03 00:43:55,"@nomoregopbs @hardball She was a Warren supporter

https://t.co/YQGJCy52bv","New York, USA",
2020-03-03 00:43:55,"Thank you for the reminder @amywestervelt. 

@wilnelia_rivera dropped some real Sanders-Warren wisdom on this month… https://t.co/SH2TiTRwdu","Boston, MA",
2020-03-03 00:43:54,This is an interesting ask from @justicedems when you consider Warren stuck out her neck to support two of their De… https://t.co/C4acoNGGLD,"The Driftless, WI",
2020-03-03 00:43:54,"@gwensnyderPHL There's Trump, there's literal Nazi's, there's super-boomer consistent election loser Biden, there's… https://t.co/0a1o44VQ5W","Hamilton, Ontario",
2020-03-03 00:43:54,@ChuckWendig I’m 100% voting for Warren tomorrow but can i first say...what?,,
2020-03-03 00:43:54,"@riocarmine Warren supporters are among the most thoughtful, intelligent, and fun in the electorate, I just hope th… https://t.co/nhr7dJkj0k","Maine, USA",
2020-03-03 00:43:53,"I’m attending Warren for President’s event, “Text Team for Warren Training” – sign up now to join me! #WinWithWarren https://t.co/Bcp2czvy8e","San Diego, CA",
2020-03-03 00:43:53,warren i am begging you drop out and endorse bernie it's our only chance,cee,
2020-03-03 00:43:53,@natlawyerchic @sabredeltas @ewarren Biden is just going to lose. And Warren not dropping out and endorsing Bernie… https://t.co/etzDryQeEJ,United States,
2020-03-03 00:43:53,"I can't believe Kloubuchar dropped out. I guess the majority of delegates will go to Biden. Biden, Warren, Sanders… https://t.co/9LGyhxU6aC","New York, USA",
2020-03-03 00:43:52,@whozitwhatzit @Firebrass11 @benjaminokeefe If People vote their own mind all indicates that Bernie will still win… https://t.co/cmXNRMLvSZ,"Canada, finally",
2020-03-03 00:43:52,@BBCOS Hi Outside Source.  You reported that Liz Warren is the only female left in the Democratic race.  What about Tulsi Gabbard???,,
2020-03-03 00:43:52,@ryangrim Ryan for the millionth time. You wonder why people think you are a Warren shill. Stop making Adam Green look good.,California,
2020-03-03 00:43:51,@JulianCastro @ewarren Yep! I am sick of Joe winning one state and now it is a two man race ! I am voting warren,,
2020-03-03 00:43:51,Does Warren even have a path to win?,Hogwarts ,
2020-03-03 00:43:51,@livingm35429859 @cam_joseph @BernieSanders I’m still holding out for Warren 💙,"Florida, USA",
